sha256,sha1,md5,dex_date,apk_size,pkg_name,vercode,vt_detection,vt_scan_date,dex_size,markets
0000003B455A6C7AF837EF90F2EAFFD856E3B5CF49F5E27191430328DE2FA670,9C14D537A7ADB4CFC43D291352F73E05E0CCDD4A,3EDFC78AB53521942798AD551027D04F,2016-04-05 17:58:46,10386469,"com.zte.bamachaye",121,0,2016-06-15 15:26:44,4765888,anzhi
0000014A634DB98F85038B833A8DFC50D5FB13A464E0B25994E439AEF830CD70,C3EBEC52C9388BF67479FF1385A56C59B3E39E81,0A146750FB447CF3859C9CB659AB04F1,2014-08-20 13:58:10,3537486,"com.tanersenel.onlinetvizle",16,0,2016-11-20 10:26:31,3170096,PlayDrone
000002B63FAD4B030787F6DE4081DC1E12325026EB7DDAD146C52F5F4FC2D525,DD723B32EDD9F70AADBD66846621967157DF9BD4,985E601C17F0A9346590AE92A5AD664E,1980-01-01 00:00:00,4300370,"com.deperu.sitiosarequipa",10000,0,2017-12-03 06:50:28,4211104,play.google.com
000003D3981DC548A772A30D688F424CFB88561A63A2DD888E7CF55171442946,6AE9F138F7E0C63E5D58CC7E82FB05A50F041637,F4789023733E41EE883208ACBC956020,1980-01-01 00:00:00,12958838,"com.safetravels.safetravelsmain",400125,0,2019-06-25 08:55:42,7813520,play.google.com
00000439A3FFA123C3F9BC45E5E821351B1A5C276871B36447AB80C74261F354,375D6FFD167BB5E7E2935B1B927F87D8E44A9AB4,9283C74DD8356C18BB6D94B88B8FDD9B,2011-10-25 02:30:56,1044597,"bmthx.god102409paperi",6,1,2014-04-27 06:30:31,105660,appchina
0000090C2169EFF7E9A889CA1953CF39C887E0FD23A9BEF6E44A387339842C40,E86150BBF222D038F607BA91AD5E6E70C4C86C2A,39DC3F83F0F1E15A791A3964738388E1,2014-08-21 23:38:28,2541606,"eremeev.dev.montecarloradio",8,0,2016-05-19 18:52:41,2302164,PlayDrone
00000989F3E215BA9FC3BDD5B56AF751343B540C1026BF42AEA8FEBF68874ECC,81EA59FE2C95EDEF3662CAF165FF36AB410FA158,71FFF1BA55D7F6BF0AB00C15F6B5BC99,2015-09-02 10:34:48,1375862,"kr.ac.snjc.library",3,0,2016-03-17 04:48:32,2277844,play.google.com
00000F8EE4F64324BA04356745E946152C2F43ECB63372E89DB79830BADAF1BA,ACBDBE1199C224A9F27A23EBEE333BA78180B38C,9ECD6BAF09ECB56DB7C1E3B1CE0C1E79,1980-01-01 00:00:00,5345848,"com.rbsoftware.pfm.personalfinancemanager",48,0,2017-08-17 09:17:27,7308504,play.google.com
00001091AE8F704E461A37576EE67CCCD1F286D07C6C176449FEC86B6984E05F,F0F3A2F67DA2ABC34E02254F1A1CFA7512E036F3,C5E3E0C04F46B1009E8E665C6359D136,1980-01-01 00:00:00,12798854,"com.indoorway.android.fluctus",14,0,2018-09-16 10:33:09,9548124,play.google.com
000010F33B578B4B5C33724520E38BD44485705DC1B6ADDE4975EBBA7F114355,DDE9CA9CC8C9FD67B27E68A637D1015E3852AD4E,8CEE4A742DD05B509007C540CBB86BEE,1980-01-01 00:00:00,4727630,"com.fearless.teengirl",3,0,2018-11-05 13:29:35,7928208,play.google.com
00001112E046D8BBF8B5529A9ECB39920F828209EF4ABFEB95AAB46D41F56A7D,4852E9A9B19DB6CC776AB811EAE6ABD5F845A64B,2A6ECF7A0D56056D653F5B3EDDAFC8A5,2016-08-17 15:42:52,16004883,"com.appautomatic.ankulua.trial",39,0,2016-11-22 17:06:20,1791232,play.google.com
0000143EF8D00E3A65C5C8C380221D00678FED906FDC2EBC483D1987457C7B2B,DAF886288EB27F9C0B866EB19A357E1E866AF4DC,2C640DD9FE09FAC938F4282C24942516,2016-01-19 13:28:36,1882706,"com.kbf.app27730661",70101,0,2016-03-23 15:13:09,1862492,play.google.com
000014F7037586315DE348D21337B90B83A1C887E247DA8E4CC043702E36DFBA,b597a72faf8641fef10a448d42dbda5452c01d10,21ae85a4879db03c122b122a0dde62c4,2012-03-05 17:08:30,132603,"cinema.release.dates",4,1,2014-04-28 00:45:12,113720,PlayDrone|play.google.com
000018022DEEADDBACD1E5E2A7942DBB6F48429B7D755D7E021899DAE3E99A4F,7D3730F3ABAE56080E023C95CEF31BD5B630A78D,9C127A4FCB85FD64C5F202D8D3D1041B,2019-03-25 12:12:48,16269432,"com.congo.actualite",9,0,2019-04-27 01:49:23,8925716,play.google.com
00001A21E96C4D131B5DC27897E89D23FC35D6D75A4CE1B15D6D30A4E4FC60F1,2190BCAAEEE61BA4F715887C7CE4937CD8613A42,3EFBAD62C71B350637B2F4141149A730,2016-01-02 23:48:34,6034378,"com.bz.solo.theme.gray.dim",30,0,2016-02-21 08:32:22,2823864,play.google.com
00001AC7364E668F1DDC9906887EDF0C8F7230830B864DB6179075AC9C0A6892,289413C97D0A07414E7686FBCBDFE4B4EA7364A8,B55B2FAD731B9B019E3C8D5F91D4E4E2,2015-11-04 19:52:36,5050108,"cn.dreamjet.newplanet.android",1,1,2016-03-15 03:05:28,935328,play.google.com
00001BA8BA487F59CE415766F02FAFB1F96308891B8480D0FE19AD4A7490E979,D4EB97C58023B3A07981BF4533B15394C644A936,D0446DAE253FFB6D01A078797F0838C7,1980-01-01 00:00:00,10270292,"com.egorkudraviy.JigsawPuzzleDakarKamazTruck",1,1,2018-09-20 15:35:05,9192824,play.google.com
00001C3DDD0FA4797DAC37098FC4F1609D50B2E6BE61213CA0BA8F38C02049CF,9A1485F74EF8AF1F3FDFB16CA955CA7C2DEF6767,93D7C64CACFD4B817FC4FD9F949F8009,2014-09-01 15:34:38,223372,"com.smartcoder.sms",5,0,2015-09-12 18:35:22,794680,play.google.com|PlayDrone
00001C429E58E2795B815F0EB63C603837AFC0EE76E9AE633C27021E11435BB2,87717B3EB65135ECE178D1BFB0986390FD3043E2,20F8821A53CAF99BAC99FBF0FD9E4017,2013-07-15 17:38:24,2559861,"com.gau.go.launcherex.theme.pdpafq.ruuhen.advanced",39,0,2014-12-23 04:24:02,237344,anzhi
00001CBBE64D4B5FD6F0AB8FC0DD0194C9583F4D497961A4413F5AB793A02160,1C459780A33A7CE79774C3355B2C483572CFAC93,354BEDDC8B1DBCFC97AD4B2298049BF6,1980-01-01 00:00:00,8315047,"com.zoonitechnoapps.naturephotoapps",2,0,2019-01-31 05:48:44,4063304,play.google.com
00001F58C32E40376F64CC88B70F8FAD2FDA054E0863ABD5E41F4C6F18A65DA2,04f6f82847f9fc91bf749f4948d4694cc274d276,1a01e2c408d136a5bca0cdc688c646a1,2011-10-21 09:07:40,1514427,"com.colorme.game.jisushuzipai",1,20,2014-05-08 05:18:25,378688,angeeks
0000205479C9BA53E1B209D5FC484A8B5D12235B83374E70F60C2F02919C5A6D,2F5C3233AFE766FA1628A19930474BA1FE38D135,B49250BEB27C1486B268A20B53636175,2016-05-03 17:25:52,21522308,"com.smartsound.skeeperheart",12,0,2016-07-24 03:57:52,2540328,play.google.com
00002100E99DD61C62888906022139942B487CE5CD0DA8798E0BD77A17352267,AAC96E573EAF8F25DBFE2E60E48E907E863FB524,334A7E090B46138854C5F2BBFA3C6610,2018-01-22 17:27:36,17250307,"com.tradergenius",4,0,2018-11-11 17:44:34,7793988,anzhi
0000230AE0799EAA963F0AE5337A0E6E1AC32ACF1FA4E3C5FA7783CBAE2EFE77,82117b5cb9b7eabe5585dfe1f00436d8b2b591a4,e4aacda02964bf5148180f25a2931bcd,2014-05-15 19:23:12,669965,"air.jp.co.studio.arcana.RegWoosh",1000001,0,2014-07-02 19:29:28,26236,play.google.com|PlayDrone|unknown
0000237117863E534CEEC544BC9460F09B542D48260C2E045174D03E65AD5C28,207951809CAB2D495BF64A407B13DFB691088D4F,E0F25B20EE2057958FC8999372F049EC,2015-07-01 08:21:24,2938302,"com.kezhan.buildAndsign",1507011,11,2015-09-12 01:05:51,24140,anzhi
000023827E6E577DE2C3772D2B0C184EAFF7FFC314D6CDF62B748CFA6A462AF5,EEBAF66DBE92DACBBD76243E8901A4301FFAAE6A,06564BFE8579135EDB0E4B5F797B1D54,2107-11-30 00:00:00,15014403,"com.uc.vmate",22403,0,2019-07-08 10:45:42,7971868,play.google.com
000023840783F38467E39CC93B0A9C8EDB7DF3A7F1D151245A16E6AA9E951FFC,daf8948599bd3d1287560e82ede7706d271c17aa,6e73797c929ab9ae6ee61eb885140754,2014-07-20 12:27:14,554618,"ch.milkbook",34,0,2014-07-23 14:27:32,340964,PlayDrone|play.google.com
0000241B6C550B52927C74C854B7A8D9DBA6E86A3576D562001E61FBEB0074F4,D96BF6B6EDF8C408C30C8FB582EAA426D4734597,9E580B59BCE407CC1F7257C61D2255D2,2015-11-09 17:06:28,15098650,"air.com.jeuxdefille.ChickenCookinggame",1000000,0,2016-02-21 08:31:50,2038100,play.google.com
000026E846FFCF60E2A9E135251B4F411300E903DCE95D47989B24158E93BB3D,EB745F4F3A984537756A9769E0417910EB55DBF0,9C033944F2E293BE73AFBB995317C862,2015-09-13 21:46:06,704666,"com.wSpeedtest1A",1442180742,8,2016-01-16 03:46:00,1254648,play.google.com
000027526CC0BE7B6565389DFEC90FFBF90E61ADDD4CBB4BD41938CFEC2FED82,F5912EA71FD8E1E5A2DCEF62B32F317A518AB15F,7BCA7B3D74A917E76B733F9D2E4604AC,1980-01-01 00:00:00,85082078,"com.i4joy.armyofallies",19028,,,5876024,play.google.com
000027D1DA96332EFCB54AF76906A7298121EBCCCDAB3D7DCE999F8043E74EE7,480272E064E8F6CE0F481924DFC34DEF696CA426,E268C1B54459FD0D23D670291090CBBE,1980-01-01 08:00:00,1750444,"com.acp.gfipmg",1,31,2019-02-23 22:24:20,5888,VirusShare
000027F4B7F5BD3BB48921AACC816EF937A0C91BB6E9E4C423DB1F524BCAF32E,1B1C93462A1D45CC89EEFB2E53A8B83E54F8A08E,68EDCD0373384503173E474907A36778,1980-01-01 00:00:00,19216389,"com.artwall.IntroductionToTheTempleOfTheBlessedVirginMaryWallpapers",1,5,2017-06-14 22:58:51,7909940,play.google.com
00002D74A9FAA53F5199C910B652EF09D3A7F6BD42B693755A233635C3FFB0F4,B4F9CBB68BC1CEBA67784BFB4993094B0F752B09,06B18D4DAF44082E9D9B0FE44612B1BA,2011-09-28 03:11:46,238808,"com.perfectlove",10018,19,2012-08-21 00:20:05,200644,appchina
00002DC4C5EB5B50DF52649F58927903F4E1ADF1D0F29435F44606F2740A667E,2BFC3CD7E10CCFEF03C37BC669517A57A603968E,6BFA06140E9EA6BC55339D91B5E08A69,2014-09-23 17:59:52,3567145,"com.gomax.app",1,0,2015-01-19 22:39:46,546344,PlayDrone|play.google.com
000037AB1E46B386AB98D565CC6E9EDE71F5FD775EE7D1521E47434390C0E42C,0C613603237D77DFC1DDF651C5BF0F2CD69EA12E,24DBCDEC16D68EF839BF83284EC04050,1980-01-01 00:00:00,12235505,"net.findword.sherword.android.wordssearching",1,0,2019-02-01 05:52:03,2867264,play.google.com
0000399391F86A5C889B5166CEA46FD2F514B6DA68CE541E66575CF2D9E14E00,DD1A1347912189BF9BA867FE24425CE7101141A3,DE73E8377CBEB7D1FFC26F389ED46988,1980-01-01 00:00:00,35433331,"com.tinylabproductions.pirates",55002,,,8669072,play.google.com
000039BCA5C0F3722E746A44942308184552C046B6D24C2417DB78F3A9EA8C7D,499E002D79083C299B565E0AF94D21269FEC0685,625265CABFF50B1EF762F73C6994F5B2,2016-05-20 16:42:54,3264729,"net.Brussels.indexcity",78,0,2016-07-15 05:07:46,3349960,play.google.com
000039C61012480E58FC642604A5A53972B0414D9F78CF25A01D45D3438DBC77,14CBE4F99E721442E44744501A381D6338EC68F3,4D98EA17531ECE000C11F522ED6B36F8,2011-12-11 20:26:22,2972974,"com.skyd.bestpuzzle.comic.n75",1,0,2013-09-27 00:43:28,1780876,anzhi|appchina|angeeks
00003A3053A69E443D9EBB565ADC02901F8DAF0F3E293E1F6E4D573799C8E2FF,D091696E09962ED03080EB785725F793D256C079,55743423EF67F9D0E77B61EB578CC722,2015-10-19 19:02:00,5573403,"com.hoge.appl2cfs60qvx",11,0,2015-12-22 12:40:31,5038676,anzhi
00003A877E8FFAFFF496C6DADFC6FBA534D4C8E78D1CE10ED445F2884D548398,5DAF1BB9AF3F187A0589E8708BA1293C361B8086,3CCB8CABC1ECC01110A7F0C94AC7CB59,1980-01-01 00:00:00,28625393,"com.superfanu.oilcityhighschooloilers",7000005,0,2018-10-04 15:59:58,7956808,play.google.com
00003C7D8AFE1A74613E80A19920BCE74A61CE37DF9146FB062C8BE8FF90E71F,3D8E5A88B73DB37E011CE6A4B6ADB9D9CBB8456B,C9DD0C4473BAA3F926CEA1F7F8B8B99D,2016-06-23 14:35:16,21227413,"com.auctionmobility.auctions.vinpresariowineauctions",20,0,2016-07-04 03:59:09,8308796,play.google.com
000040123DF387DFBBB46132E26CE74A75D3935E5A04656E48EBB882107E953F,DA688385842395A4E360143C6F5319820479DA8A,3E1F3A20672DE2BC54CA713E046EA3B0,2016-05-19 01:34:26,3992726,"m.m.m2",2,0,2016-07-11 05:55:33,6989532,play.google.com
000040290A90F689FB71A84A1D85064867E6A4924E5B034331BE716578D108A2,016A46DC6F1D938CCE35720967D702E95F06D27E,BD659637EA02EA1C450FD019F3D14630,1980-01-01 00:00:00,45969,"com.jase.kr.web",1,0,2019-08-21 04:58:21,10336,play.google.com
00004295316D5993B4607D230954AB2A5E3CCA611F7B4212FB31E5F93585B04F,59EDBD3827C183337E05B1C6F80B99DC83A52C1A,1393B436F070825C97DD1517B6F8972F,1980-01-01 00:00:00,3020719,"com.smallappdeveloper.uklocalnews",7,0,2019-06-27 19:52:15,5178000,play.google.com
000042D8EC830FD5F2DAF1C4D6B35E302395A85F3F1A63A09D5C4CE914296293,69E8233C89F6F0E5AC9F0DAE7585C648F54F52E0,CF2B903206826BBBFA4D3595D8DA6BED,2018-08-10 11:10:52,56955211,"com.kbcard.kat.liivmate",14401,,,12230364,play.google.com
000046AF75B3E9B34D9DF6B5084A7649D5A0B4DF82CA1E4F87EA61423B92ACF5,6E2A457615A1756942CC49EC646885C91381CD4A,67ACC09D7F876BC7E80A39B59BBD216B,1980-01-01 00:00:00,1460067,"com.cidcnh.caseihen",20107,0,2018-10-21 19:45:53,212720,play.google.com
000048F8B651BD30B43BF85D3AC384174B9FC6E191D31EF6DA95F1BED45F393E,777ED5875A2FDD9B753BAE537559C826C3AD98BC,B58EA071865C31E5F8D4334355882AD6,1980-01-01 00:00:00,7228262,"com.fun.tigerlivewallpaper",3,0,2018-05-26 20:34:57,7088248,play.google.com
000049F9C8B2421F186FB9E4E02852B2F51DDF6301E14FE0C5133CA17E45B28C,d491be64367cb117985a3bf02e7327a1e9a8e9f7,b160de0eef5d37d0f913def27fcca67e,2008-02-29 03:33:46,3860453,"net.teamdtr.tears910e",1,0,2014-03-05 23:13:37,55592,anzhi
00004AA285BED9AFE873CAD6C2FC36E912ACC1B29C31B26F30596A6BD2827F4F,C6D90E8E7B6886FA6B0996DD4783D0A95A0E212E,454A1D0E29EBEBFDF6398CDEFF89157E,1980-01-01 00:00:00,6381915,"tatcomputer.ir.twoplayers",17,0,2019-09-08 02:12:28,7250520,play.google.com
